0
2.3765
4.753
7.1296
9.5061
11.883
14.259
16.636
19.004
19.81
20.616
21.422
22.083
22.377
22.67
22.964
22.721
22.403
22.085
22.561
23.326
24.292
26.727
29.163
31.166
31.84
32.515
33.152
33.694
34.469
35.546
36.623
37
37
37
38.023
39.114
40.204
41.557
43.614
45.672
47.764
49.917
52.07
54.253
56.458
58.663
59.454
58.068
56.682
59.998
67.873
75.748
82.82
88.287
93.753
99.22
101.26
102.74
103.91
103.27
102.64
102
102.63
103.27
103.9
104.36
104.79
105.98
107.89
109.44
110.48
111.52
112.45
113.3
114.34
116.25
118.16
120.12
123.14
126.17
128
128
128
128.13
128.89
129.65
130.52
131.46
132.15
132.49
132.83
133.73
135.14
136.56
137.97
137.17
136.33
136.42
137.12
137.81
137.44
136.68
136
136
136
136.67
137.36
138.04
138.51
138.99
139.34
139.69
139.96
139.53
139.11
139
139
139
139.38
140.01
140.65
141.38
142.22
142.97
142.63
142.28
142.2
143.28
144.31
145.24
146.17
146.79
144.89
142.98
141.07
139.17
140.03
141.16
143.24
147.99
152.74
157.48
160.77
162.4
163
163
163
161.67
159.8
157.92
156.05
157.03
157.96
157.42
156.88
156.34
156
156
155.91
155.5
155.1
155.63
156.46
157.2
157.76
158.32
158.89
158.72
158.37
158.03
157.13
156.19
155.25
155.46
156.09
156.72
156.83
156.51
156.2
156.51
157.89
159.28
160.66
160.05
158.79
157.53
156.27
159.67
164.31
168.96
172.28
173.09
173.9
175.64
177.52
178.75
177.57
176.38
175.19
174.79
174.53
174.28
174.03
174.53
175.12
175.71
175.07
173.26
171.46
169.82
168.25
166.67
165.1
165.82
166.7
167.58
168.4
169.18
169.95
170.73
171.81
173.04
174.28
174.39
172.92
171.46
169.99
168.53
166.8
164.92
163.03
163.86
167.97
172.09
176.2
180.32
183
183
183
183
182.86
182.24
181.62
181
180.55
180.1
180.97
182.23
183.48
184.77
186.08
187.39
189.02
190.94
192.85
194.76
196.26
196.99
197.73
198.52
199.35
200.18
201
200.36
199.73
199.1
198.46
195.31
185.35
175.39
165.44
160.59
158.43
156.28
154.12
154.84
155.73
156.62
157.49
158.35
159.21
160.08
161.11
162.14
163.18
165.55
173.2
180.84
188.49
196.14
200.82
205.13
209.45
213.04
213.25
213.46
213.67
213.88
205.75
186.86
167.97
149.08
128.59
101.79
74.999
48.204
21.408
12.679
24.963
37.248
47.824
20.693
