299.99999999999994
140.00000000000003
40.00000000000001
40.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
40.00000000000001
40.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
40.00000000000001
40.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
40.00000000000001
40.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
339.99999999999994
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
339.99999999999994
180.0
180.0
339.99999999999994
280.00000000000006
339.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
339.99999999999994
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
339.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
339.99999999999994
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
339.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
339.99999999999994
280.00000000000006
339.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
299.99999999999994
180.0
180.0
339.99999999999994
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
380.0
280.00000000000006
339.99999999999994
180.0
180.0
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
140.00000000000003
80.00000000000001
140.00000000000003
299.99999999999994
